,GO_id,Original_freq,Human_freq,Odds_ratio,p-value,GO_description
4090,0042113,3,27,2.7531194295900177,0.10964315436171049,B cell activation
4091,0030057,2,24,2.06241655540721,0.26834445707678517,desmosome
4092,0005178,15,134,2.8026139682024658,0.000712238619710187,integrin binding
4093,0090650,1,8,3.0921666666666665,0.30026387519370973,cellular response to oxygen-glucose deprivation
4094,0042053,1,9,2.7484444444444445,0.3274877175924458,regulation of dopamine metabolic process
4095,0007186,41,845,1.2106942245187098,0.24678761143683367,G protein-coupled receptor signaling pathway
4096,0044721,1,1,24.746666666666666,0.07626515566134118,"protein import into peroxisome matrix, substrate release"
4097,0070231,1,6,4.123333333333333,0.24247021466861718,T cell apoptotic process
4098,0014047,12,28,10.74792190218442,2.2466690714740396e-08,glutamate secretion
4099,0032914,1,6,4.123333333333333,0.24247021466861718,positive regulation of transforming growth factor beta1 production
4100,0050957,6,6,24.906040268456376,2.5626729617082785e-06,equilibrioception
4101,0035235,3,8,9.301303475935828,0.00764776630403316,ionotropic glutamate receptor signaling pathway
4102,0090141,2,15,3.301468624833111,0.13995701569250169,positive regulation of mitochondrial fission
4103,0051684,1,3,8.248,0.14672108943833265,maintenance of Golgi location
4104,0097016,4,4,24.84203480589023,0.00014011977055360534,L27 domain binding
4105,0009055,2,74,0.6670876483960596,1.0,electron transfer activity
4106,0031113,1,12,2.061,0.40297498248172575,regulation of microtubule polymerization
4107,0035904,3,22,3.3797399124939234,0.07143676503617458,aorta development
4108,0048596,2,13,3.8097976789565573,0.11359209256849359,embryonic camera-type eye morphogenesis
4109,0045766,11,135,2.028888888888889,0.03041154797596083,positive regulation of angiogenesis
4110,0090249,1,2,12.372666666666667,0.11219083499766533,regulation of cell motility involved in somitogenic axis elongation
4111,0030326,1,39,0.6332307692307693,1.0,embryonic limb morphogenesis
4112,0050927,1,12,2.061,0.40297498248172575,positive regulation of positive chemotaxis
4113,0004708,2,17,2.9127464069740046,0.16745972668287043,MAP kinase kinase activity
4114,0009653,3,107,0.6917137288220301,0.8023658128317823,anatomical structure morphogenesis
4115,0048515,1,6,4.123333333333333,0.24247021466861718,spermatid differentiation
4116,0042581,2,13,3.8097976789565573,0.11359209256849359,specific granule
4117,0006812,3,26,2.859162895927602,0.10146417343268224,cation transport
4118,0045861,2,22,2.250151717441437,0.2391578632270975,negative regulation of proteolysis
4119,0048599,1,13,1.9023589743589744,0.42620757421448785,oocyte development
4120,0045840,4,28,3.5442723274048573,0.034402885214790783,positive regulation of mitotic nuclear division
4121,0033268,1,15,1.6485333333333334,0.4699990602684637,node of Ranvier
4122,0022898,1,6,4.123333333333333,0.24247021466861718,regulation of transmembrane transporter activity
4123,0032088,1,78,0.3159487179487179,0.37566577802670864,negative regulation of NF-kappaB transcription factor activity
4124,0072659,24,144,4.222145804676754,3.667083002505297e-08,protein localization to plasma membrane
4125,0015459,7,39,4.468362282878412,0.0018652145735307784,potassium channel regulator activity
4126,0043433,8,70,2.8442222649490483,0.010760299162567781,negative regulation of DNA-binding transcription factor activity
4127,0031072,3,57,1.301998311286237,0.5068387193109243,heat shock protein binding
4128,2000765,1,2,12.372666666666667,0.11219083499766533,regulation of cytoplasmic translation
4129,0003785,3,26,2.859162895927602,0.10146417343268224,actin monomer binding
4130,0050894,1,1,24.746666666666666,0.07626515566134118,determination of affect
4131,0032226,1,4,6.185666666666667,0.1799100505871417,"positive regulation of synaptic transmission, dopaminergic"
4132,0051545,1,1,24.746666666666666,0.07626515566134118,negative regulation of elastin biosynthetic process
4133,0006790,2,15,3.301468624833111,0.13995701569250169,sulfur compound metabolic process
4134,0005641,1,9,2.7484444444444445,0.3274877175924458,nuclear envelope lumen
4135,0030136,6,58,2.569266373524647,0.03774673875925976,clathrin-coated vesicle
4136,0017124,13,128,2.5367229844173442,0.0034343741200970005,SH3 domain binding
4137,0034613,10,46,5.431848852901484,5.2408626629958714e-05,cellular protein localization
4138,2000491,1,4,6.185666666666667,0.1799100505871417,positive regulation of hepatic stellate cell activation
4139,0031941,3,34,2.185474992135892,0.173021485997701,filamentous actin
4140,0008076,4,74,1.337747385940157,0.5481284998959958,voltage-gated potassium channel complex
4141,0005883,1,8,3.0921666666666665,0.30026387519370973,neurofilament
4142,1900015,1,6,4.123333333333333,0.24247021466861718,regulation of cytokine production involved in inflammatory response
4143,0048672,1,9,2.7484444444444445,0.3274877175924458,positive regulation of collateral sprouting
4144,0070102,2,16,3.0949599465954605,0.15358760674226213,interleukin-6-mediated signaling pathway
4145,0043657,3,55,1.3494895478852698,0.49340594389630105,host cell
4146,0043186,1,14,1.7663809523809524,0.4485372514865602,P granule
4147,0048020,3,26,2.859162895927602,0.10146417343268224,CCR chemokine receptor binding
4148,0032331,2,20,2.47543391188251,0.2101453046994043,negative regulation of chondrocyte differentiation
4149,0097718,5,29,4.283072940741426,0.009580865371398148,disordered domain specific binding
4150,1990604,1,4,6.185666666666667,0.1799100505871417,IRE1-TRAF2-ASK1 complex
4151,0008168,1,44,0.5611212121212121,1.0,methyltransferase activity
4152,0042277,2,51,0.9691353176784733,1.0,peptide binding
4153,0051024,2,11,4.502973661852167,0.08873943088783114,positive regulation of immunoglobulin secretion
4154,0007093,2,33,1.4992110693045273,0.3972443310460344,mitotic cell cycle checkpoint
4155,0071042,3,4,18.606617647058822,0.0018229319535189557,nuclear polyadenylation-dependent mRNA catabolic process
4156,0032095,1,4,6.185666666666667,0.1799100505871417,regulation of response to food
4157,0006900,1,11,2.2484848484848485,0.3788030169645886,vesicle budding from membrane
4158,0043113,12,28,10.74792190218442,2.2466690714740396e-08,receptor clustering
4159,0000774,2,9,5.504227859368046,0.06582741083720452,adenyl-nucleotide exchange factor activity
4160,0042721,1,4,6.185666666666667,0.1799100505871417,TIM22 mitochondrial import inner membrane insertion complex
4161,0098837,1,4,6.185666666666667,0.1799100505871417,postsynaptic recycling endosome
4162,0030043,2,4,12.38785046728972,0.0204115391592911,actin filament fragmentation
4163,0019730,1,53,0.46561006289308177,0.7245160967205007,antimicrobial humoral response
4164,0008066,9,25,8.993207547169812,4.238954013460808e-06,glutamate receptor activity
4165,0030315,7,44,3.9595246823069403,0.003412798141247291,T-tubule
4166,0030073,4,33,3.006450042594621,0.054364135086605786,insulin secretion
4167,0051592,6,55,2.7098474679682734,0.03077949415260645,response to calcium ion
4168,0007156,12,162,1.8442339497819877,0.04741587235293482,homophilic cell adhesion via plasma membrane adhesion molecules
4169,0005436,2,8,6.192590120160213,0.055249293647912846,sodium:phosphate symporter activity
4170,0033344,2,23,2.1522029372496663,0.25374230653491037,cholesterol efflux
4171,0010165,1,18,1.3735555555555556,0.5295076713423529,response to X-ray
4172,0097120,9,12,18.74898921832884,3.7437939779541194e-08,receptor localization to synapse
4173,0043397,1,1,24.746666666666666,0.07626515566134118,regulation of corticotropin-releasing hormone secretion
4174,0043654,1,7,3.534095238095238,0.27193951635502905,recognition of apoptotic cell
4175,0005520,3,19,3.9140163242330424,0.052060347810032825,insulin-like growth factor binding
4176,0005452,1,13,1.9023589743589744,0.42620757421448785,inorganic anion exchanger activity
4177,0050853,3,37,2.0079491255961845,0.20276496955111925,B cell receptor signaling pathway
4178,0007200,4,57,1.7383217078841682,0.3012374619663804,phospholipase C-activating G protein-coupled receptor signaling pathway
4179,0060479,1,1,24.746666666666666,0.07626515566134118,lung cell differentiation
4180,0098924,1,1,24.746666666666666,0.07626515566134118,retrograde trans-synaptic signaling by nitric oxide
4181,0006977,3,58,1.2794809146229025,0.5136897204899717,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
4182,0005814,10,137,1.814868445679049,0.08130659516666021,centriole
4183,0048787,4,11,9.030059632469271,0.0021971045047303947,presynaptic active zone membrane
4184,0050691,2,8,6.192590120160213,0.055249293647912846,regulation of defense response to virus by host
4185,0072033,1,2,12.372666666666667,0.11219083499766533,renal vesicle formation
4186,0006957,1,13,1.9023589743589744,0.42620757421448785,"complement activation, alternative pathway"
4187,0034105,2,6,8.257676902536716,0.036185102967621764,positive regulation of tissue remodeling
4188,0022617,4,65,1.523715374317784,0.34510582413104096,extracellular matrix disassembly
4189,0051660,4,9,11.037929495760821,0.0012245671690658023,establishment of centrosome localization
4190,0099560,3,25,2.9736898395721925,0.09354195208625378,synaptic membrane adhesion
4191,0031291,1,2,12.372666666666667,0.11219083499766533,Ran protein signal transduction
4192,0048839,4,45,2.203302097278001,0.12221438780709289,inner ear development
4193,0048550,1,4,6.185666666666667,0.1799100505871417,negative regulation of pinocytosis
4194,0043198,8,37,5.390564184642247,0.0003029985592080411,dendritic shaft
4195,0021933,1,1,24.746666666666666,0.07626515566134118,radial glia guided migration of cerebellar granule cell
4196,0031514,10,96,2.5957321187584346,0.00826804136385361,motile cilium
4197,0010862,1,48,0.51425,1.0,positive regulation of pathway-restricted SMAD protein phosphorylation
4198,0034097,1,50,0.49362666666666666,0.7235312908553648,response to cytokine
4199,0006282,1,8,3.0921666666666665,0.30026387519370973,regulation of DNA repair
4200,0060073,1,3,8.248,0.14672108943833265,micturition
4201,0044770,1,6,4.123333333333333,0.24247021466861718,cell cycle phase transition
4202,0007270,2,8,6.192590120160213,0.055249293647912846,neuron-neuron synaptic transmission
4203,0048156,6,45,3.3138255033557047,0.01378883215870739,tau protein binding
4204,0021819,2,11,4.502973661852167,0.08873943088783114,layer formation in cerebral cortex
4205,0005819,3,121,0.6112166880275777,0.6366664790984669,spindle
4206,1990134,1,1,24.746666666666666,0.07626515566134118,epithelial cell apoptotic process involved in palatal shelf morphogenesis
4207,0047777,1,1,24.746666666666666,0.07626515566134118,(3S)-citramalyl-CoA lyase activity
4208,0005975,1,117,0.2101880341880342,0.09375937045693236,carbohydrate metabolic process
4209,0045830,2,12,4.127503337783712,0.10095128972551272,positive regulation of isotype switching
4210,0003874,1,1,24.746666666666666,0.07626515566134118,6-pyruvoyltetrahydropterin synthase activity
4211,0034142,1,17,1.4544313725490197,0.5104525163676569,toll-like receptor 4 signaling pathway
4212,0030509,1,82,0.3004715447154472,0.3826319518334613,BMP signaling pathway
4213,0001975,2,31,1.596106636806064,0.3693024111850029,response to amphetamine
4214,0030374,6,67,2.2230592006410896,0.06432617153294672,nuclear receptor transcription coactivator activity
4215,1902379,1,2,12.372666666666667,0.11219083499766533,chemoattractant activity involved in axon guidance
4216,0007586,4,29,3.421871393620459,0.03798453120312184,digestion
4217,0005654,156,3593,1.0922302235673005,0.3465696853896682,nucleoplasm
4218,0060044,2,13,3.8097976789565573,0.11359209256849359,negative regulation of cardiac muscle cell proliferation
4219,0002039,7,67,2.5970550473439253,0.024761271025051608,p53 binding
4220,0140065,1,1,24.746666666666666,0.07626515566134118,peptide butyryltransferase activity
4221,0010259,1,18,1.3735555555555556,0.5295076713423529,multicellular organism aging
4222,0005109,10,38,6.578237090702465,1.2746972186251622e-05,frizzled binding
4223,0071400,1,3,8.248,0.14672108943833265,cellular response to oleic acid
4224,0003823,2,22,2.250151717441437,0.2391578632270975,antigen binding
4225,0060134,6,15,9.95758389261745,0.00011142584419761453,prepulse inhibition
4226,0097178,1,11,2.2484848484848485,0.3788030169645886,ruffle assembly
4227,0060501,1,6,4.123333333333333,0.24247021466861718,positive regulation of epithelial cell proliferation involved in lung morphogenesis
4228,0045980,1,1,24.746666666666666,0.07626515566134118,negative regulation of nucleotide metabolic process
4229,0033130,3,12,6.199532085561497,0.018786071206546313,acetylcholine receptor binding
4230,0042472,7,56,3.1090389784946235,0.01094117018354618,inner ear morphogenesis
4231,0051090,1,26,0.9505128205128205,1.0,regulation of DNA-binding transcription factor activity
4232,0000775,1,50,0.49362666666666666,0.7235312908553648,"chromosome, centromeric region"
4233,0097045,1,1,24.746666666666666,0.07626515566134118,phosphatidylserine exposure on blood platelet
4234,0050678,1,13,1.9023589743589744,0.42620757421448785,regulation of epithelial cell proliferation
4235,0000977,8,306,0.6423349959095347,0.29978582226432704,RNA polymerase II regulatory region sequence-specific DNA binding
4236,1902991,1,5,4.948266666666667,0.21180975287335949,regulation of amyloid precursor protein catabolic process
4237,0008276,1,10,2.4734666666666665,0.3536537482674413,protein methyltransferase activity
4238,0060744,1,4,6.185666666666667,0.1799100505871417,mammary gland branching involved in thelarche
4239,0002032,1,2,12.372666666666667,0.11219083499766533,desensitization of G protein-coupled receptor signaling pathway by arrestin
4240,1990456,1,2,12.372666666666667,0.11219083499766533,mitochondrion-endoplasmic reticulum membrane tethering
4241,1900017,1,18,1.3735555555555556,0.5295076713423529,positive regulation of cytokine production involved in inflammatory response
4242,0090129,1,9,2.7484444444444445,0.3274877175924458,positive regulation of synapse maturation
4243,0016567,27,356,1.9070667018436898,0.002953835930481254,protein ubiquitination
4244,0045793,1,10,2.4734666666666665,0.3536537482674413,positive regulation of cell size
4245,0036126,1,49,0.5037278911564625,1.0,sperm flagellum
4246,0033605,1,3,8.248,0.14672108943833265,positive regulation of catecholamine secretion
4247,0009058,1,10,2.4734666666666665,0.3536537482674413,biosynthetic process
4248,0007140,1,25,0.9885866666666666,1.0,male meiotic nuclear division
4249,0043014,4,39,2.5430954587581094,0.08495576532162707,alpha-tubulin binding
4250,0008017,12,232,1.2828846064112733,0.40135518606551757,microtubule binding
4251,1901292,1,1,24.746666666666666,0.07626515566134118,nucleoside phosphate catabolic process
4252,0070888,2,48,1.0298731642189587,0.7215508352521428,E-box binding
4253,0032433,4,17,5.841089849594456,0.008005178810867224,filopodium tip
4254,0031253,4,12,8.27710843373494,0.002840134358749306,cell projection membrane
4255,0033189,2,19,2.605860445506289,0.19577394498857345,response to vitamin A
4256,1904037,1,5,4.948266666666667,0.21180975287335949,positive regulation of epithelial cell apoptotic process
4257,0005124,1,4,6.185666666666667,0.1799100505871417,scavenger receptor binding
4258,0045177,13,72,4.52343044263776,2.3366663362592548e-05,apical part of cell
4259,0006611,2,28,1.7674041579248523,0.32648832763212876,protein export from nucleus
4260,0008559,1,4,6.185666666666667,0.1799100505871417,ATPase-coupled xenobiotic transmembrane transporter activity
4261,0021508,1,1,24.746666666666666,0.07626515566134118,floor plate formation
4262,0070486,1,1,24.746666666666666,0.07626515566134118,leukocyte aggregation
4263,0043297,4,8,12.418340026773762,0.0008745596689805911,apical junction assembly
4264,1902548,1,2,12.372666666666667,0.11219083499766533,negative regulation of cellular response to vascular endothelial growth factor stimulus
4265,0044335,1,2,12.372666666666667,0.11219083499766533,canonical Wnt signaling pathway involved in neural crest cell differentiation
4266,0045859,2,14,3.5374785428189965,0.12661011968488678,regulation of protein kinase activity
4267,0035357,1,7,3.534095238095238,0.27193951635502905,peroxisome proliferator activated receptor signaling pathway
4268,0005829,325,4992,2.073705252347418,3.879315775967026e-21,cytosol
4269,0032269,1,5,4.948266666666667,0.21180975287335949,negative regulation of cellular protein metabolic process
4270,0048660,1,9,2.7484444444444445,0.3274877175924458,regulation of smooth muscle cell proliferation
4271,0001754,1,4,6.185666666666667,0.1799100505871417,eye photoreceptor cell differentiation
4272,1903827,5,15,8.28686327077748,0.0008358855781177625,regulation of cellular protein localization
4273,0001934,28,158,4.510776126197104,8.031788439736265e-10,positive regulation of protein phosphorylation
4274,0007603,3,9,8.267379679144385,0.009905501849211547,"phototransduction, visible light"
4275,0043525,7,52,3.3489195616211744,0.007703523633315192,positive regulation of neuron apoptotic process
4276,0043624,1,1,24.746666666666666,0.07626515566134118,cellular protein complex disassembly
4277,0042769,4,38,2.6101599379976044,0.07937260785838622,"DNA damage response, detection of DNA damage"
4278,2000050,1,3,8.248,0.14672108943833265,regulation of non-canonical Wnt signaling pathway
4279,0071437,4,10,9.933601070950468,0.0016619650074448102,invadopodium
4280,1904778,1,5,4.948266666666667,0.21180975287335949,positive regulation of protein localization to cell cortex
4281,0036498,2,55,0.8984585507949994,1.0,IRE1-mediated unfolded protein response
4282,0070433,1,3,8.248,0.14672108943833265,negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway
4283,0032983,1,5,4.948266666666667,0.21180975287335949,kainate selective glutamate receptor complex
4284,0046903,1,7,3.534095238095238,0.27193951635502905,secretion
4285,0051781,1,48,0.51425,1.0,positive regulation of cell division
4286,0071354,2,17,2.9127464069740046,0.16745972668287043,cellular response to interleukin-6
4287,2000987,1,7,3.534095238095238,0.27193951635502905,positive regulation of behavioral fear response
4288,0007612,9,60,3.7400943396226416,0.001361432540258668,learning
4289,0005849,1,6,4.123333333333333,0.24247021466861718,mRNA cleavage factor complex
4290,0033278,4,6,16.559571619812584,0.0003948890431651051,cell proliferation in midbrain
4291,0048681,1,10,2.4734666666666665,0.3536537482674413,negative regulation of axon regeneration
4292,0000472,1,3,8.248,0.14672108943833265,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
4293,0006521,1,49,0.5037278911564625,1.0,regulation of cellular amino acid metabolic process
4294,0061669,1,6,4.123333333333333,0.24247021466861718,spontaneous neurotransmitter secretion
4295,0031340,1,7,3.534095238095238,0.27193951635502905,positive regulation of vesicle fusion
4296,0033625,2,7,7.0776273126072855,0.04534464555039706,positive regulation of integrin activation
4297,0010039,1,18,1.3735555555555556,0.5295076713423529,response to iron ion
4298,0032355,13,99,3.284963455695163,0.00041115476789252875,response to estradiol
4299,0005576,90,1734,1.3212915316522622,0.018360048424407513,extracellular region
4300,1902950,1,5,4.948266666666667,0.21180975287335949,regulation of dendritic spine maintenance
4301,0006828,1,10,2.4734666666666665,0.3536537482674413,manganese ion transport
4302,2001251,1,1,24.746666666666666,0.07626515566134118,negative regulation of chromosome organization
4303,0010942,2,36,1.3740542946150422,0.6592273464431033,positive regulation of cell death
4304,0071313,1,11,2.2484848484848485,0.3788030169645886,cellular response to caffeine
4305,0034364,1,23,1.0746666666666667,0.6142308535817532,high-density lipoprotein particle
4306,0014832,1,5,4.948266666666667,0.21180975287335949,urinary bladder smooth muscle contraction
4307,0032743,2,14,3.5374785428189965,0.12661011968488678,positive regulation of interleukin-2 production
4308,0051059,2,30,1.6493991989319092,0.35513832073535717,NF-kappaB binding
4309,0061337,2,45,1.0987093902981753,0.7051423474087117,cardiac conduction
4310,0000462,2,27,1.8329624684764871,0.31203198274161953,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
4311,1904973,1,1,24.746666666666666,0.07626515566134118,positive regulation of viral translation
4312,0034988,1,2,12.372666666666667,0.11219083499766533,Fc-gamma receptor I complex binding
4313,0015288,1,5,4.948266666666667,0.21180975287335949,porin activity
4314,0017160,3,12,6.199532085561497,0.018786071206546313,Ral GTPase binding
4315,0097493,1,2,12.372666666666667,0.11219083499766533,structural molecule activity conferring elasticity
4316,0005149,1,13,1.9023589743589744,0.42620757421448785,interleukin-1 receptor binding
4317,0032290,1,2,12.372666666666667,0.11219083499766533,peripheral nervous system myelin formation
4318,0001755,3,43,1.727210545951996,0.4260801576320169,neural crest cell migration
4319,0072520,1,12,2.061,0.40297498248172575,seminiferous tubule development
4320,0034673,1,3,8.248,0.14672108943833265,inhibin-betaglycan-ActRII complex
4321,0060159,1,4,6.185666666666667,0.1799100505871417,regulation of dopamine receptor signaling pathway
4322,0030594,1,32,0.7720416666666666,1.0,neurotransmitter receptor activity
4323,0010907,2,10,4.953538050734313,0.07701179263369333,positive regulation of glucose metabolic process
4324,0007403,1,1,24.746666666666666,0.07626515566134118,glial cell fate determination
4325,0097440,2,16,3.0949599465954605,0.15358760674226213,apical dendrite
4326,0051271,2,7,7.0776273126072855,0.04534464555039706,negative regulation of cellular component movement
4327,0007131,1,29,0.8520459770114942,1.0,reciprocal meiotic recombination
4328,1990126,3,18,4.13168449197861,0.04625506875537967,"retrograde transport, endosome to plasma membrane"
4329,0071880,3,21,3.54087089381207,0.06466061192777692,adenylate cyclase-activating adrenergic receptor signaling pathway
4330,0035590,1,3,8.248,0.14672108943833265,purinergic nucleotide receptor signaling pathway
4331,0097115,1,1,24.746666666666666,0.07626515566134118,neurexin clustering involved in presynaptic membrane assembly
4332,0048167,6,48,3.106208053691275,0.01794247192930545,regulation of synaptic plasticity
4333,0097470,1,3,8.248,0.14672108943833265,ribbon synapse
4334,0051702,1,4,6.185666666666667,0.1799100505871417,interaction with symbiont
4335,0035744,1,4,6.185666666666667,0.1799100505871417,T-helper 1 cell cytokine production
4336,0051373,1,5,4.948266666666667,0.21180975287335949,FATZ binding
4337,0050890,3,46,1.6143048128342246,0.4400125803301759,cognition
4338,1900425,1,5,4.948266666666667,0.21180975287335949,negative regulation of defense response to bacterium
4339,0043311,1,2,12.372666666666667,0.11219083499766533,positive regulation of eosinophil degranulation
4340,0007276,1,18,1.3735555555555556,0.5295076713423529,gamete generation
4341,0042267,1,18,1.3735555555555556,0.5295076713423529,natural killer cell mediated cytotoxicity
4342,0030553,3,15,4.958823529411765,0.03091228731179344,cGMP binding
4343,0004725,6,96,1.5490771812080537,0.295122776579121,protein tyrosine phosphatase activity
4344,0097546,4,33,3.006450042594621,0.054364135086605786,ciliary base
4345,0016363,5,106,1.166915372552987,0.6229030728786414,nuclear matrix
4346,0032797,1,9,2.7484444444444445,0.3274877175924458,SMN complex
4347,0030285,2,33,1.4992110693045273,0.3972443310460344,integral component of synaptic vesicle membrane
4348,0031673,1,2,12.372666666666667,0.11219083499766533,H zone
4349,0035987,2,27,1.8329624684764871,0.31203198274161953,endodermal cell differentiation
4350,0032469,1,16,1.5454166666666667,0.49062668804095777,endoplasmic reticulum calcium ion homeostasis
4351,0016322,2,12,4.127503337783712,0.10095128972551272,neuron remodeling
4352,0033089,1,10,2.4734666666666665,0.3536537482674413,positive regulation of T cell differentiation in thymus
4353,0001671,1,24,1.0298333333333334,1.0,ATPase activator activity
4354,0042476,3,33,2.2518230432668935,0.16340061970494696,odontogenesis
4355,0030042,2,11,4.502973661852167,0.08873943088783114,actin filament depolymerization
4356,0015277,1,5,4.948266666666667,0.21180975287335949,kainate selective glutamate receptor activity
4357,1900027,3,9,8.267379679144385,0.009905501849211547,regulation of ruffle assembly
4358,0002218,1,24,1.0298333333333334,1.0,activation of innate immune response
4359,0007263,1,20,1.2360666666666666,0.5654244787436647,nitric oxide mediated signal transduction
4360,1990120,1,3,8.248,0.14672108943833265,messenger ribonucleoprotein complex assembly
4361,0030432,1,10,2.4734666666666665,0.3536537482674413,peristalsis
4362,0010825,1,5,4.948266666666667,0.21180975287335949,positive regulation of centrosome duplication
4363,0030177,1,36,0.6861111111111111,1.0,positive regulation of Wnt signaling pathway
4364,0060028,3,5,14.884491978609626,0.002832619263418564,convergent extension involved in axis elongation
4365,0035690,4,58,1.7082583206388773,0.30603500424107866,cellular response to drug
4366,0042802,99,1173,2.2508119812342113,2.977766130163296e-11,identical protein binding
4367,0060026,1,2,12.372666666666667,0.11219083499766533,convergent extension
4368,0031461,1,10,2.4734666666666665,0.3536537482674413,cullin-RING ubiquitin ligase complex
4369,0006342,2,17,2.9127464069740046,0.16745972668287043,chromatin silencing
4370,0036520,3,3,24.810160427807485,0.0010726562195048051,astrocyte-dopaminergic neuron signaling
4371,0031996,4,11,9.030059632469271,0.0021971045047303947,thioesterase binding
4372,0008286,2,79,0.6246979094488855,0.7721053914416827,insulin receptor signaling pathway
4373,0016081,4,11,9.030059632469271,0.0021971045047303947,synaptic vesicle docking
4374,0010667,2,21,2.357428952889567,0.22461642562270473,negative regulation of cardiac muscle cell apoptotic process
4375,0051299,1,2,12.372666666666667,0.11219083499766533,centrosome separation
4376,0032486,5,10,12.433646112600536,0.0001903313899753141,Rap protein signal transduction
4377,0031666,2,9,5.504227859368046,0.06582741083720452,positive regulation of lipopolysaccharide-mediated signaling pathway
4378,0031642,1,7,3.534095238095238,0.27193951635502905,negative regulation of myelination
4379,0015630,5,143,0.8632520294718686,1.0,microtubule cytoskeleton
4380,0031584,3,6,12.40307486631016,0.004126703924149602,activation of phospholipase D activity
4381,0090043,1,3,8.248,0.14672108943833265,regulation of tubulin deacetylation
4382,0019228,3,29,2.5629725244329706,0.12672124706427565,neuronal action potential
4383,0022409,3,18,4.13168449197861,0.04625506875537967,positive regulation of cell-cell adhesion
4384,0090543,3,31,2.397360703812317,0.14467458626033466,Flemming body
4385,0033010,1,8,3.0921666666666665,0.30026387519370973,paranodal junction
4386,0045505,1,28,0.8825238095238095,1.0,dynein intermediate chain binding
4387,0035019,3,63,1.177616501145913,0.7435014512526754,somatic stem cell population maintenance
4388,0000132,2,31,1.596106636806064,0.3693024111850029,establishment of mitotic spindle orientation
4389,0031295,5,52,2.385672303567746,0.07012075635528038,T cell costimulation
4390,2000011,1,1,24.746666666666666,0.07626515566134118,regulation of adaxial/abaxial pattern formation
4391,0007338,3,58,1.2794809146229025,0.5136897204899717,single fertilization
4392,0000228,1,22,1.1235757575757577,0.5986028123274427,nuclear chromosome
4393,0046060,1,1,24.746666666666666,0.07626515566134118,dATP metabolic process
4394,0006488,1,14,1.7663809523809524,0.4485372514865602,dolichol-linked oligosaccharide biosynthetic process
4395,0042102,8,59,3.376508428952711,0.004336551170433412,positive regulation of T cell proliferation
4396,0090065,1,1,24.746666666666666,0.07626515566134118,regulation of production of siRNA involved in RNA interference
4397,0005272,1,9,2.7484444444444445,0.3274877175924458,sodium channel activity
4398,0051497,4,26,3.817320564308516,0.027853345111823153,negative regulation of stress fiber assembly
4399,0031281,1,3,8.248,0.14672108943833265,positive regulation of cyclase activity
4400,0060001,1,1,24.746666666666666,0.07626515566134118,minus-end directed microfilament motor activity
4401,0000176,9,13,17.305826249222477,6.11732360937479e-08,nuclear exosome (RNase complex)
4402,0035067,2,9,5.504227859368046,0.06582741083720452,negative regulation of histone acetylation
4403,0098719,2,15,3.301468624833111,0.13995701569250169,sodium ion import across plasma membrane
4404,0033269,1,4,6.185666666666667,0.1799100505871417,internode region of axon
4405,0046328,4,15,6.620615796519411,0.0055133545160393465,regulation of JNK cascade
4406,1903760,1,1,24.746666666666666,0.07626515566134118,regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
4407,0030156,1,5,4.948266666666667,0.21180975287335949,benzodiazepine receptor binding
4408,0021549,2,48,1.0298731642189587,0.7215508352521428,cerebellum development
4409,0002891,1,3,8.248,0.14672108943833265,positive regulation of immunoglobulin mediated immune response
4410,2000009,2,12,4.127503337783712,0.10095128972551272,negative regulation of protein localization to cell surface
4411,0048477,1,29,0.8520459770114942,1.0,oogenesis
4412,0061025,1,24,1.0298333333333334,1.0,membrane fusion
4413,0060789,1,4,6.185666666666667,0.1799100505871417,hair follicle placode formation
4414,0003009,2,27,1.8329624684764871,0.31203198274161953,skeletal muscle contraction
4415,0055074,2,22,2.250151717441437,0.2391578632270975,calcium ion homeostasis
4416,0071479,2,31,1.596106636806064,0.3693024111850029,cellular response to ionizing radiation
4417,0004520,1,9,2.7484444444444445,0.3274877175924458,endodeoxyribonuclease activity
4418,0035914,3,44,1.6878646086533786,0.4304450851707959,skeletal muscle cell differentiation
4419,0046549,1,11,2.2484848484848485,0.3788030169645886,retinal cone cell development
4420,0051246,1,5,4.948266666666667,0.21180975287335949,regulation of protein metabolic process
4421,1900370,1,1,24.746666666666666,0.07626515566134118,positive regulation of RNA interference
4422,0005216,1,24,1.0298333333333334,1.0,ion channel activity
4423,0071498,2,13,3.8097976789565573,0.11359209256849359,cellular response to fluid shear stress
4424,0007130,1,20,1.2360666666666666,0.5654244787436647,synaptonemal complex assembly
4425,0050660,1,57,0.4328421052631579,0.72847422392869,flavin adenine dinucleotide binding
4426,0006271,1,11,2.2484848484848485,0.3788030169645886,DNA strand elongation involved in DNA replication
4427,0042490,1,5,4.948266666666667,0.21180975287335949,mechanoreceptor differentiation
4428,0051021,1,1,24.746666666666666,0.07626515566134118,GDP-dissociation inhibitor binding
